"prod_id","quality"
1,"good"
2,"good"
3,"good"
4,"good"
5,"good"
6,"good"
7,"poor"
8,"good"
9,"good"
10,"good"
11,"good"
12,"good"
13,"good"
14,"good"
15,"good"
16,"good"
17,"good"
18,"good"
19,"good"
20,"good"
21,"good"
22,"good"
23,"good"
24,"good"
25,"good"
26,"good"
27,"good"
28,"good"
29,"good"
30,"good"
31,"good"
32,"good"
33,"good"
34,"good"
35,"good"
36,"good"
37,"good"
38,"good"
39,"good"
40,"good"
41,"good"
42,"good"
43,"good"
44,"good"
45,"good"
46,"good"
47,"good"
48,"good"
49,"good"
50,"good"
51,"good"
52,"good"
53,"good"
54,"good"
55,"good"
56,"good"
57,"good"
58,"good"
59,"good"
60,"good"
61,"good"
62,"good"
63,"good"
64,"good"
65,"good"
66,"good"
67,"good"
68,"good"
69,"poor"
70,"good"
71,"good"
72,"good"
73,"good"
74,"good"
75,"good"
76,"good"
77,"good"
78,"good"
79,"poor"
80,"good"
81,"good"
82,"good"
83,"good"
84,"good"
85,"good"
86,"good"
87,"good"
88,"good"
89,"good"
90,"good"
91,"good"
92,"good"
93,"good"
94,"good"
95,"good"
96,"good"
97,"good"
98,"good"
99,"good"
100,"good"
101,"good"
102,"good"
103,"good"
104,"good"
105,"good"
106,"good"
107,"good"
108,"good"
109,"good"
110,"good"
111,"good"
112,"good"
113,"good"
114,"good"
115,"good"
116,"good"
117,"good"
118,"poor"
119,"good"
120,"good"
121,"good"
122,"good"
123,"good"
124,"good"
125,"good"
126,"good"
127,"good"
128,"good"
129,"good"
130,"good"
131,"good"
132,"good"
133,"good"
134,"good"
135,"good"
136,"good"
137,"good"
138,"good"
139,"good"
140,"good"
141,"good"
142,"good"
143,"good"
144,"good"
145,"good"
146,"good"
147,"good"
148,"good"
149,"good"
150,"good"
151,"good"
152,"good"
153,"good"
154,"good"
155,"good"
156,"good"
157,"good"
158,"good"
159,"good"
160,"good"
161,"good"
162,"good"
163,"poor"
164,"good"
165,"good"
166,"good"
167,"good"
168,"good"
169,"good"
170,"poor"
171,"good"
172,"good"
173,"good"
174,"good"
175,"good"
176,"good"
177,"good"
178,"good"
179,"good"
180,"good"
181,"good"
182,"good"
183,"good"
184,"good"
185,"good"
186,"good"
187,"good"
188,"good"
189,"good"
190,"good"
191,"good"
192,"poor"
193,"good"
194,"good"
195,"good"
196,"good"
197,"good"
198,"good"
199,"good"
200,"good"
201,"good"
202,"good"
203,"good"
204,"good"
205,"good"
206,"good"
207,"good"
208,"good"
209,"good"
210,"good"
211,"good"
212,"good"
213,"good"
214,"good"
215,"good"
216,"good"
217,"good"
218,"good"
219,"good"
220,"good"
221,"good"
222,"good"
223,"good"
224,"good"
225,"good"
226,"good"
227,"good"
228,"good"
229,"good"
230,"good"
231,"good"
232,"good"
233,"good"
234,"good"
235,"good"
236,"good"
237,"good"
238,"good"
239,"good"
240,"good"
241,"good"
242,"good"
243,"good"
244,"good"
245,"good"
246,"good"
247,"good"
248,"good"
249,"good"
250,"good"
251,"good"
252,"good"
253,"good"
254,"good"
255,"good"
256,"good"
257,"good"
258,"good"
259,"good"
260,"good"
261,"good"
262,"good"
263,"good"
264,"good"
265,"good"
266,"good"
267,"good"
268,"good"
269,"good"
270,"good"
271,"good"
272,"good"
273,"good"
274,"good"
275,"good"
276,"good"
277,"good"
278,"good"
279,"good"
280,"good"
281,"good"
282,"good"
283,"good"
284,"good"
285,"good"
286,"good"
287,"good"
288,"good"
289,"good"
290,"good"
291,"good"
292,"good"
293,"good"
294,"good"
295,"good"
296,"good"
297,"good"
298,"good"
299,"good"
300,"good"
301,"good"
302,"good"
303,"good"
304,"good"
305,"good"
306,"good"
307,"poor"
308,"good"
309,"good"
310,"poor"
311,"good"
312,"good"
313,"good"
314,"good"
315,"good"
316,"good"
317,"good"
318,"good"
319,"good"
320,"good"
321,"good"
322,"good"
323,"good"
324,"good"
325,"good"
326,"good"
327,"poor"
328,"good"
329,"good"
330,"good"
331,"good"
332,"good"
333,"good"
334,"good"
335,"good"
336,"good"
337,"good"
338,"good"
339,"good"
340,"good"
341,"good"
342,"good"
343,"good"
344,"good"
345,"good"
346,"good"
347,"good"
348,"good"
349,"good"
350,"poor"
351,"good"
352,"good"
353,"good"
354,"good"
355,"good"
356,"good"
357,"good"
358,"good"
359,"good"
360,"good"
361,"good"
362,"good"
363,"good"
364,"good"
365,"good"
366,"good"
367,"good"
368,"good"
369,"good"
370,"good"
371,"good"
372,"good"
373,"good"
374,"good"
375,"good"
376,"good"
377,"good"
378,"good"
379,"good"
380,"good"
381,"good"
382,"good"
383,"good"
384,"good"
385,"good"
386,"good"
387,"good"
388,"good"
389,"good"
390,"good"
391,"good"
392,"good"
393,"good"
394,"good"
395,"good"
396,"good"
397,"good"
398,"good"
399,"good"
400,"good"
401,"good"
402,"good"
403,"poor"
404,"good"
405,"good"
406,"good"
407,"good"
408,"good"
409,"good"
410,"good"
411,"good"
412,"good"
413,"good"
414,"good"
415,"good"
416,"good"
417,"good"
418,"good"
419,"good"
420,"good"
421,"good"
422,"good"
423,"good"
424,"good"
425,"good"
426,"good"
427,"good"
428,"good"
429,"good"
430,"good"
431,"good"
432,"good"
433,"good"
434,"poor"
435,"good"
436,"good"
437,"good"
438,"good"
439,"good"
440,"good"
441,"good"
442,"good"
443,"good"
444,"good"
445,"good"
446,"good"
447,"good"
448,"good"
449,"good"
450,"good"
451,"good"
452,"good"
453,"good"
454,"good"
455,"good"
456,"good"
457,"poor"
458,"good"
459,"good"
460,"good"
461,"good"
462,"good"
463,"good"
464,"good"
465,"good"
466,"good"
467,"good"
468,"good"
469,"good"
470,"good"
471,"good"
472,"good"
473,"good"
474,"good"
475,"good"
476,"good"
477,"good"
478,"good"
479,"poor"
480,"good"
481,"good"
482,"good"
483,"good"
484,"good"
485,"good"
486,"good"
487,"good"
488,"good"
489,"poor"
490,"good"
491,"good"
492,"good"
493,"poor"
494,"good"
495,"good"
496,"good"
497,"good"
498,"good"
499,"good"
500,"good"
501,"good"
502,"good"
503,"good"
504,"good"
505,"good"
506,"good"
507,"good"
508,"good"
509,"good"
510,"good"
511,"good"
512,"good"
513,"good"
514,"good"
515,"good"
516,"good"
517,"good"
518,"good"
519,"good"
520,"good"
521,"good"
522,"good"
523,"good"
524,"good"
525,"good"
526,"good"
527,"good"
528,"good"
529,"good"
530,"good"
531,"good"
532,"good"
533,"good"
534,"good"
535,"good"
536,"good"
537,"good"
538,"good"
539,"good"
540,"good"
541,"good"
542,"good"
543,"good"
544,"good"
545,"good"
546,"good"
547,"good"
548,"good"
549,"good"
550,"good"
551,"good"
552,"good"
553,"good"
554,"good"
555,"good"
556,"good"
557,"good"
558,"good"
559,"good"
560,"good"
561,"good"
562,"good"
563,"good"
564,"good"
565,"good"
566,"good"
567,"good"
568,"good"
569,"good"
570,"good"
571,"good"
572,"good"
573,"good"
574,"good"
575,"good"
576,"good"
577,"good"
578,"good"
579,"good"
580,"good"
581,"good"
582,"good"
583,"good"
584,"good"
585,"good"
586,"good"
587,"good"
588,"good"
589,"good"
590,"good"
591,"good"
592,"good"
593,"good"
594,"poor"
595,"good"
596,"good"
597,"good"
598,"good"
599,"good"
600,"good"
601,"good"
602,"good"
603,"good"
604,"good"
605,"good"
606,"good"
607,"good"
608,"good"
609,"good"
610,"good"
611,"good"
612,"good"
613,"good"
614,"good"
615,"good"
616,"good"
617,"good"
618,"good"
619,"good"
620,"good"
621,"good"
622,"good"
623,"good"
624,"poor"
625,"good"
626,"good"
627,"good"
628,"good"
629,"good"
630,"good"
631,"good"
632,"good"
633,"good"
634,"good"
635,"good"
636,"good"
637,"good"
638,"good"
639,"good"
640,"good"
641,"good"
642,"good"
643,"good"
644,"good"
645,"good"
646,"poor"
647,"good"
648,"good"
649,"good"
650,"good"
651,"good"
652,"good"
653,"good"
654,"good"
655,"good"
656,"good"
657,"good"
658,"good"
659,"good"
660,"good"
661,"good"
662,"good"
663,"good"
664,"good"
665,"good"
666,"good"
667,"good"
668,"good"
669,"good"
670,"good"
671,"good"
672,"good"
673,"good"
674,"good"
675,"good"
676,"good"
677,"good"
678,"good"
679,"good"
680,"good"
681,"good"
682,"good"
683,"good"
684,"good"
685,"good"
686,"good"
687,"good"
688,"good"
689,"good"
690,"good"
691,"good"
692,"good"
693,"good"
694,"good"
695,"good"
696,"good"
697,"good"
698,"good"
699,"good"
700,"good"
701,"good"
702,"good"
703,"good"
704,"good"
705,"good"
706,"good"
707,"good"
708,"good"
709,"good"
710,"good"
711,"good"
712,"good"
713,"good"
714,"good"
715,"good"
716,"good"
717,"good"
718,"good"
719,"good"
720,"good"
721,"good"
722,"good"
723,"good"
724,"good"
725,"good"
726,"good"
727,"good"
728,"good"
729,"good"
730,"good"
731,"good"
732,"good"
733,"good"
734,"good"
735,"good"
736,"good"
737,"good"
738,"good"
739,"good"
740,"good"
741,"good"
742,"good"
743,"good"
744,"good"
745,"good"
746,"good"
747,"good"
748,"good"
749,"good"
750,"good"
751,"good"
752,"good"
753,"good"
754,"good"
755,"good"
756,"good"
757,"good"
758,"good"
759,"good"
760,"good"
761,"good"
762,"good"
763,"poor"
764,"good"
765,"good"
766,"good"
767,"good"
768,"good"
769,"good"
770,"good"
771,"good"
772,"good"
773,"good"
774,"good"
775,"good"
776,"good"
777,"good"
778,"good"
779,"good"
780,"good"
781,"good"
782,"good"
783,"good"
784,"good"
785,"good"
786,"good"
787,"good"
788,"poor"
789,"good"
790,"good"
791,"good"
792,"good"
793,"good"
794,"good"
795,"good"
796,"good"
797,"good"
798,"good"
799,"good"
800,"good"
801,"good"
802,"good"
803,"good"
804,"good"
805,"good"
806,"good"
807,"good"
808,"good"
809,"good"
810,"good"
811,"good"
812,"good"
813,"good"
814,"good"
815,"good"
816,"good"
817,"good"
818,"good"
819,"good"
820,"good"
821,"good"
822,"good"
823,"good"
824,"good"
825,"good"
826,"good"
827,"good"
828,"good"
829,"good"
830,"good"
831,"good"
832,"good"
833,"good"
834,"good"
835,"good"
836,"good"
837,"good"
838,"good"
839,"good"
840,"good"
841,"good"
842,"good"
843,"good"
844,"good"
845,"good"
846,"poor"
847,"good"
848,"good"
849,"good"
850,"good"
851,"good"
852,"good"
853,"good"
854,"good"
855,"good"
856,"good"
857,"good"
858,"good"
859,"good"
860,"good"
861,"good"
862,"good"
863,"good"
864,"good"
865,"good"
866,"good"
867,"good"
868,"good"
869,"good"
870,"good"
871,"good"
872,"good"
873,"good"
874,"good"
875,"good"
876,"good"
877,"good"
878,"good"
879,"good"
880,"good"
881,"good"
882,"good"
883,"good"
884,"good"
885,"good"
886,"good"
887,"good"
888,"good"
889,"good"
890,"poor"
891,"good"
892,"good"
893,"good"
894,"good"
895,"good"
896,"good"
897,"good"
898,"good"
899,"good"
900,"good"
901,"good"
902,"good"
903,"poor"
904,"good"
905,"good"
906,"good"
907,"good"
908,"good"
909,"good"
910,"good"
911,"good"
912,"good"
913,"good"
914,"good"
915,"good"
916,"good"
917,"good"
918,"good"
919,"good"
920,"good"
921,"good"
922,"good"
923,"good"
924,"good"
925,"good"
926,"good"
927,"good"
928,"good"
929,"good"
930,"good"
931,"poor"
932,"good"
933,"good"
934,"good"
935,"good"
936,"good"
937,"poor"
938,"good"
939,"good"
940,"good"
941,"good"
942,"good"
943,"good"
944,"good"
945,"good"
946,"good"
947,"good"
948,"good"
949,"good"
950,"good"
951,"good"
952,"good"
953,"good"
954,"good"
955,"good"
956,"good"
957,"good"
958,"good"
959,"good"
960,"good"
961,"good"
962,"good"
963,"good"
964,"good"
965,"good"
966,"good"
967,"good"
968,"good"
969,"good"
970,"good"
971,"good"
972,"good"
973,"good"
974,"good"
975,"good"
976,"poor"
977,"good"
978,"good"
979,"good"
980,"good"
981,"good"
982,"good"
983,"good"
984,"good"
985,"good"
986,"good"
987,"good"
988,"good"
989,"good"
990,"good"
991,"good"
992,"good"
993,"good"
994,"good"
995,"good"
996,"good"
997,"good"
998,"good"
999,"good"
1000,"good"
1001,"good"
1002,"good"
1003,"good"
1004,"poor"
1005,"good"
1006,"good"
1007,"good"
1008,"good"
1009,"good"
1010,"good"
1011,"good"
1012,"good"
1013,"good"
1014,"good"
1015,"good"
1016,"good"
1017,"good"
1018,"good"
1019,"good"
1020,"good"
1021,"good"
1022,"good"
1023,"good"
1024,"good"
1025,"good"
1026,"good"
1027,"good"
1028,"good"
1029,"good"
1030,"good"
1031,"good"
1032,"good"
1033,"good"
1034,"good"
1035,"good"
1036,"good"
1037,"good"
1038,"good"
1039,"good"
1040,"good"
1041,"good"
1042,"good"
1043,"good"
1044,"poor"
1045,"good"
1046,"good"
1047,"good"
1048,"good"
1049,"poor"
1050,"good"
1051,"good"
1052,"good"
1053,"good"
1054,"good"
1055,"good"
1056,"good"
1057,"good"
1058,"good"
1059,"good"
1060,"good"
1061,"good"
1062,"good"
1063,"good"
1064,"good"
1065,"good"
1066,"good"
1067,"good"
1068,"good"
1069,"good"
1070,"good"
1071,"good"
1072,"good"
1073,"good"
1074,"good"
1075,"good"
1076,"good"
1077,"good"
1078,"good"
1079,"good"
1080,"good"
1081,"good"
1082,"good"
1083,"good"
1084,"good"
1085,"good"
1086,"good"
1087,"good"
1088,"good"
1089,"good"
1090,"good"
1091,"good"
1092,"good"
1093,"good"
1094,"good"
1095,"good"
1096,"good"
1097,"good"
1098,"good"
1099,"good"
1100,"good"
1101,"good"
1102,"good"
1103,"good"
1104,"good"
1105,"good"
1106,"good"
1107,"good"
1108,"good"
1109,"good"
1110,"good"
1111,"good"
1112,"good"
1113,"poor"
1114,"good"
1115,"good"
1116,"good"
1117,"good"
1118,"good"
1119,"good"
1120,"poor"
1121,"good"
1122,"good"
1123,"good"
1124,"good"
1125,"good"
1126,"good"
1127,"good"
1128,"good"
1129,"good"
1130,"good"
1131,"good"
1132,"good"
1133,"good"
1134,"good"
1135,"good"
1136,"good"
1137,"good"
1138,"good"
1139,"good"
1140,"good"
1141,"good"
1142,"good"
1143,"good"
1144,"good"
1145,"poor"
1146,"good"
1147,"poor"
1148,"good"
1149,"good"
1150,"good"
1151,"good"
1152,"poor"
1153,"good"
1154,"good"
1155,"good"
1156,"good"
1157,"good"
1158,"good"
1159,"good"
1160,"good"
1161,"good"
1162,"good"
1163,"good"
1164,"good"
1165,"good"
1166,"good"
1167,"good"
1168,"good"
1169,"good"
1170,"good"
1171,"good"
1172,"poor"
1173,"good"
1174,"good"
1175,"good"
1176,"good"
1177,"good"
1178,"good"
1179,"good"
1180,"good"
1181,"good"
1182,"good"
1183,"good"
1184,"good"
1185,"good"
1186,"good"
1187,"good"
1188,"good"
1189,"good"
1190,"good"
1191,"good"
1192,"good"
1193,"good"
1194,"good"
1195,"good"
1196,"good"
1197,"good"
1198,"good"
1199,"good"
1200,"good"
1201,"good"
1202,"good"
1203,"good"
1204,"good"
1205,"good"
1206,"good"
1207,"good"
1208,"good"
1209,"good"
1210,"good"
1211,"good"
1212,"good"
1213,"good"
1214,"good"
1215,"good"
1216,"good"
1217,"good"
1218,"good"
1219,"good"
1220,"good"
1221,"good"
1222,"good"
1223,"good"
1224,"good"
1225,"good"
1226,"good"
1227,"good"
1228,"good"
1229,"good"
1230,"poor"
1231,"good"
1232,"good"
1233,"good"
1234,"good"
1235,"good"
1236,"good"
1237,"good"
1238,"good"
1239,"good"
1240,"good"
1241,"good"
1242,"good"
1243,"good"
1244,"good"
1245,"good"
1246,"good"
1247,"good"
1248,"good"
1249,"good"
1250,"good"
1251,"good"
1252,"good"
1253,"good"
1254,"good"
1255,"good"
1256,"good"
1257,"good"
1258,"good"
1259,"good"
1260,"good"
1261,"good"
1262,"good"
1263,"good"
1264,"good"
1265,"good"
1266,"good"
1267,"good"
1268,"good"
1269,"good"
1270,"good"
1271,"poor"
1272,"good"
1273,"good"
1274,"good"
1275,"good"
1276,"good"
1277,"good"
1278,"good"
1279,"good"
1280,"good"
1281,"good"
1282,"good"
1283,"good"
1284,"poor"
1285,"good"
1286,"good"
1287,"good"
1288,"good"
1289,"good"
1290,"good"
1291,"good"
1292,"good"
1293,"good"
1294,"good"
1295,"poor"
1296,"good"
1297,"good"
1298,"poor"
1299,"good"
1300,"good"
1301,"good"
1302,"good"
1303,"good"
1304,"good"
1305,"good"
1306,"good"
1307,"good"
1308,"good"
1309,"good"
1310,"good"
1311,"good"
1312,"good"
1313,"good"
1314,"good"
1315,"good"
1316,"good"
1317,"good"
1318,"good"
1319,"good"
1320,"good"
1321,"good"
1322,"good"
1323,"good"
1324,"good"
1325,"good"
1326,"good"
1327,"good"
1328,"good"
1329,"good"
1330,"good"
1331,"good"
1332,"good"
1333,"good"
1334,"good"
1335,"good"
1336,"good"
1337,"good"
1338,"good"
1339,"good"
1340,"good"
1341,"good"
1342,"good"
1343,"good"
1344,"good"
1345,"good"
1346,"good"
1347,"good"
1348,"good"
1349,"good"
1350,"good"
1351,"good"
1352,"good"
1353,"good"
1354,"good"
1355,"good"
1356,"good"
1357,"good"
1358,"good"
1359,"good"
1360,"good"
1361,"good"
1362,"good"
1363,"good"
1364,"good"
1365,"good"
1366,"good"
1367,"good"
1368,"good"
1369,"good"
1370,"good"
1371,"good"
1372,"good"
1373,"good"
1374,"good"
1375,"good"
1376,"good"
1377,"good"
1378,"good"
1379,"good"
1380,"good"
1381,"good"
1382,"good"
1383,"good"
1384,"good"
1385,"good"
1386,"good"
1387,"good"
1388,"good"
1389,"good"
1390,"good"
1391,"poor"
1392,"good"
1393,"good"
1394,"good"
1395,"good"
1396,"good"
1397,"good"
1398,"good"
1399,"good"
1400,"good"
1401,"good"
1402,"good"
1403,"good"
1404,"good"
1405,"good"
1406,"good"
1407,"good"
1408,"good"
1409,"good"
1410,"good"
1411,"good"
1412,"good"
1413,"good"
1414,"good"
1415,"good"
1416,"good"
1417,"good"
1418,"good"
1419,"good"
1420,"good"
1421,"good"
1422,"good"
1423,"good"
1424,"good"
1425,"good"
1426,"good"
1427,"good"
1428,"good"
1429,"good"
1430,"good"
1431,"good"
1432,"good"
1433,"good"
1434,"good"
1435,"good"
1436,"good"
1437,"good"
1438,"good"
1439,"good"
1440,"good"
1441,"good"
1442,"good"
1443,"good"
1444,"good"
1445,"good"
1446,"good"
1447,"good"
1448,"good"
1449,"good"
1450,"good"
1451,"good"
1452,"good"
1453,"good"
1454,"good"
1455,"good"
1456,"good"
1457,"good"
1458,"poor"
1459,"good"
1460,"good"
1461,"good"
1462,"good"
1463,"good"
1464,"good"
1465,"good"
1466,"good"
1467,"good"
1468,"good"
1469,"good"
1470,"good"
1471,"good"
1472,"good"
1473,"good"
1474,"good"
1475,"good"
1476,"good"
1477,"good"
1478,"good"
1479,"good"
1480,"good"
1481,"good"
1482,"good"
1483,"good"
1484,"good"
1485,"good"
1486,"good"
1487,"good"
1488,"good"
1489,"good"
1490,"good"
1491,"good"
1492,"good"
1493,"good"
1494,"good"
1495,"good"
1496,"good"
1497,"good"
1498,"good"
1499,"good"
1500,"good"
1501,"good"
1502,"good"
1503,"good"
1504,"good"
1505,"poor"
1506,"good"
1507,"good"
1508,"good"
1509,"good"
1510,"good"
1511,"good"
1512,"good"
1513,"poor"
1514,"good"
1515,"good"
1516,"good"
1517,"good"
1518,"good"
1519,"good"
1520,"good"
1521,"good"
1522,"good"
1523,"good"
1524,"good"
1525,"good"
1526,"good"
1527,"good"
1528,"good"
1529,"good"
1530,"good"
1531,"good"
1532,"good"
1533,"good"
1534,"good"
1535,"good"
1536,"good"
1537,"good"
1538,"good"
1539,"good"
1540,"good"
1541,"good"
1542,"poor"
1543,"good"
1544,"good"
1545,"good"
